V1	V2	V3
9.45114886985007	6.75925556779529	1.22348522909333
9.45948086634055	8.72123915327217	2.19225313323921
9.05813337634572	6.87995694114317	2.66376966511107
9.90995221217724	6.89607165540992	-0.761462066335525
11.058987556711	9.17787876060231	3.02975828407179
9.02399053649076	8.42469226349975	2.78648499866805
10.2987774922925	8.46671106076004	0.822410923752658
9.31464129353647	6.45108506398939	2.39989422226457
9.26695736104409	6.32633575744279	1.96593426998426
10.7641667994056	12.9704771041385	4.17046083697335
11.8852366356702	13.4569671609438	4.30790570967485
7.70367389682039	4.15758610369319	-3.04450800905769
8.40509307759645	4.21957517071739	-4.52711332072993
10.1955106735356	5.85878005654312	-4.33348175985008
9.41019258182695	2.72442611891177	-6.17401936433373
9.85475189992619	2.8292955412621	-6.55433101441467
9.61091017618692	0.958535749176877	-7.0758599593217
9.53434579532301	6.88759823280805	-2.34285984887387
9.45043376323678	6.48678088507993	1.9421738789821
8.55696886872779	6.31554018980879	-3.40416350541008
9.61214391206566	8.06037193916259	-0.529099216536511
11.4557541934103	9.72691902555187	1.35079078775835
8.02120842610004	4.03372315500955	-3.50666180283811
8.87365575880585	6.30598600905984	1.16965238935229
9.41094022578387	3.31944476052937	-6.2287266672189
8.87349757016903	5.1947778772672	-2.28137349359215
8.09852512652452	4.74891433197883	-3.7973571730598
10.6444696813781	3.75982215067418	-5.92676676829842
9.41063915771302	5.22086180078268	-4.43247343013903
10.1502059043059	1.21253317214	-6.82304058837743
8.99975511570751	3.04645837272576	-6.37671899754538
7.39681367488979	3.60743842280226	-3.99423294317931
10.0330448318992	5.12207798012689	-4.69101770562356
9.11078936617853	2.44240950792995	-6.63514389574316
9.85194517112572	11.755049176714	3.33272929460642
10.5048132534465	8.22653729128563	-0.421335931760086
9.91367113142671	6.89245078079793	-0.934886103412304
11.4093401633088	11.8136993225422	4.1278711726156
9.26925396546564	9.13083516472375	2.01875464095168
8.94759337809218	2.70569344327648	-5.25684293671766
11.8864989164572	9.80470137430588	2.89902223962013
10.1831526429049	7.05201054765286	2.15482178645359
10.7167066139631	8.24832144819436	-0.0346585784020113
9.32153103602753	5.73968411905848	0.522150790294667
10.2308049625302	11.6251338087288	2.63722270524512
10.4972575650847	7.80638866194379	0.106725247179805
8.40916972010889	3.21409093794816	-5.65577154566736
9.72153248015158	1.70996600048682	-4.95231023961806
8.91046380539969	2.51112649781061	-6.17659431655433
8.86846431265835	2.1197704368737	-6.50359623016434
9.35802617485538	6.86076405201954	1.16510137442056
9.93582093079728	2.0469727790378	-5.80945679459549
8.83287796569067	2.19241643827262	-6.52729362744531
8.87517168949901	2.76485266924183	-5.72391924207886
8.97126780415087	2.8828159563761	-6.49694717173424
7.68952507386621	3.45381901753413	-4.67334752579438
9.47126963870132	5.35684907653282	-4.57925484307261
8.57613371842229	9.16360989973683	2.34688502733264
12.104286745126	12.068572693058	3.90014738903601
9.23939943810672	6.12294230394389	-1.76488461955618
10.3256220058893	9.24860823301865	3.08869473409351
10.0998683462179	7.01726766827628	-3.2597061968522
9.34193920978988	5.90736543134543	-3.90772835740344
8.79062428082723	5.38868574145522	-0.604450383500889
10.0104697890564	6.9704526877526	1.82862956401424
12.2711481842029	12.2912068105674	3.38191640724939
8.56236171887729	9.01815084534974	1.70699898179077
9.99600347311372	12.4102908744498	3.79728293431348
10.3091960831476	10.4673433235463	1.73486238239802
9.47726485880366	8.5340788170991	3.1027238940857
12.3056463951236	11.8210846045572	4.31848849238717
9.16455049717909	9.65028923215833	1.78117692303037
9.6754507267392	8.24916660388893	3.6915691782509
8.57336067784321	9.25457626816835	1.90000466269274
12.1100492907223	13.3045288375251	4.02030573340035
11.3782164117003	12.0613872549022	3.5960453166374
8.57704466133514	9.11119273259047	2.18941087700273
11.9754669592759	11.7885467626163	2.55406138026573
9.43779338161319	10.3903131153525	1.37092393773351
10.5618811865235	12.1430780717143	3.15973299116483
7.80098175325247	2.91708898522903	-5.27654140866631
11.1855459450805	10.0031044142243	1.94254130639526
9.30851153161783	8.05832388784995	-1.5550968594229
9.88415991467389	11.3859852362521	3.45527169064076
9.71865701462625	8.81900425020742	1.80032288942913
10.5625601620116	11.0841373749418	2.44944302658194
7.83123285281013	5.30536348526446	-2.91015135434577
9.32524686752487	6.91880205722862	-3.30470912278041
11.2097733655709	9.15573121491891	4.37833945491911
9.97711373835984	6.64715562517791	-3.07228688802226
11.5391022144143	13.4542945449539	4.75531250818345
9.07115581148354	5.49736431405896	0.366914129726599
11.0093570825942	10.4956996397885	3.87855534344773
9.42077009763487	6.35873370334277	-1.21631116879048
9.70206655286067	7.87363207125304	1.09292352987491
10.7105384295384	11.3289503461953	2.41456918723667
9.48234026156524	7.72963466857765	-0.189287143645901
9.80142425564751	6.95805001149082	2.06067837633636
8.20396995046211	4.55569042357132	-3.82796000736941
9.06341304820897	6.39587832428753	-3.62519330017359
7.80127308571381	4.44273816008553	-4.29218549296114
8.39274758963593	5.63502572441763	-0.716186768616873
11.5413315091437	12.313829224128	4.08205730021256
11.6248325081582	9.13671366297045	3.39267715817043
10.1792142031147	3.69889841523604	-6.10751074556344
9.87735242957055	5.09733708739523	-4.86621576153443
8.31483945838295	5.13250633966413	-3.86346888532269
10.5922705893708	13.1401676711543	3.79740993565819
10.7575015957113	8.96981168136635	3.25249576352565
9.94035189016554	2.11753224585381	-6.52325552020644
9.32335193459478	1.27602217877678	-6.49684728046465
7.81548549800031	4.37412075104321	-4.04586875762159
10.1429911941609	4.9972854141676	-5.05176705843318
8.60969603079017	4.67719188399258	-3.96866753674681
10.2579608087807	3.36592007739436	-6.218630032375
7.77385351922319	3.38966433476081	-4.90321178629063
9.31964110427326	3.54985523567193	-5.51117961174279
9.15220604411576	2.56985849226453	-6.38905335243209
9.5700230446656	7.16304035547774	0.189488056476921
8.74290152106217	8.22387058423382	0.242485015496768
9.88403283734328	8.68148555435691	2.79793142942524
12.3390632336357	12.4360834826596	4.47445327473673
8.73553792905929	7.82192506723554	-0.648485177156137
11.4269953480855	9.39296398276944	3.21316301306411
10.432455845721	13.0727136878803	3.30001061575844
10.5758432590806	12.6888887660674	3.33407119431498
12.119668904586	10.8735150204027	2.83141937291118
10.1274362805921	6.62512407164043	0.319939836156225
11.0806352501361	7.7925975252812	0.410321162591293
10.0953347520589	6.14304800392665	-4.19568357972262
9.56018709525918	11.2540861409743	2.54304377678168
11.8029875270813	9.68058542305834	2.38537476996723
9.07537506978457	5.98070522763501	0.216479818199102
9.24808055929379	6.65717681749418	-3.55370289730738
11.0138753597262	10.2570862207488	3.11332823713007
10.8680438534321	7.77164183868616	1.3109286889787
8.67280132251496	6.02253066574099	-2.76791941289927
8.7299322906311	7.84711713730846	1.45040542900894
8.72276452967175	7.59029902879595	1.47146836604479
9.90064656702813	11.0450855648043	3.25528415661839
11.0742553549306	10.4708768418799	2.98191849522266
9.72046357410106	11.6001262424985	3.40817663468344
10.4475678894082	11.7558946163606	2.28432228996643
9.42185539143329	11.1133691613942	2.61318931064156
9.31670613653288	7.35859683333302	0.527923368746064
11.0754202329855	11.4148593141709	4.36984298186975
8.62520765740894	5.27477098605724	-2.05905400423235
11.1448485457567	9.36203486414245	2.91284682533046
10.4476288511117	12.5816481984344	3.27163782523237
9.24314439461502	8.25163399069049	-1.34984454613085
9.30039210552849	11.4886067700329	2.88112351040804
11.095612805166	7.65208694042101	1.62776923236103
10.1163280085295	3.6410979491266	-5.84122928404901
12.2545428849512	10.2935359465535	3.02564165994776
11.2974351566879	8.49359656479377	2.80395878881845
10.0537926201361	12.6890894180504	3.57771691324148
9.44095121693297	10.529408435233	1.79357149375724
10.3295751545224	11.8710842797586	3.78627414147826
11.3096934321496	12.984483842189	3.21939939195764
9.60027502880076	6.06507062420028	1.94619672349436
10.5965707333689	11.7695421144177	4.34631736016532
9.80385887061672	6.98966280764121	0.490216319449648
10.1084089902689	5.77090099971362	-4.39135038151735
12.0503380519047	14.0781974619583	4.51768000018524
10.3897049595037	12.2053916059308	3.69321277614945
9.56618728317524	9.89209916992913	0.491928471940416
8.34137364174491	7.10740067769251	-1.4469664211313
9.43984869144905	6.46358125504413	-0.308074173353547
8.91218586355483	8.47878767400865	0.064961002351952
9.83595461690867	11.0709775914125	4.06153018131557
10.8452890501369	10.6656479843686	3.97047923806364
11.3213269180979	9.05337151411374	3.03068522377808
9.81108918576376	11.9762188880558	3.70743757330949
11.2128383321095	9.11112854812786	0.615590459921676
10.3619642971604	11.8867360000799	4.42262531498555
9.80856003668917	11.2397811425303	3.72997333980489
11.0303709657235	11.5788131369076	4.14621462926798
10.2808803235587	9.31912133879077	1.12090017685282
12.3133244291832	13.0307900972432	4.01222083764155
11.3314237275085	13.131170089403	4.4437813225609
11.3599637383948	10.3134786325272	2.1137543647493
10.1312713416272	8.52248485953168	-0.519479177544693
12.0100222146717	11.1441557803583	2.44990063937736
9.33783992088494	11.5458387482377	2.92663010029781
10.6925447038138	9.195103026498	1.1352672850579
11.0485672260549	13.639499389725	4.15385955669483
9.89609738937994	6.95985496766295	-3.36074450958757
11.5880588896121	9.40721400227306	2.92364990392547
10.9089479465843	11.6111372862724	3.8959553437575
11.4186351190895	12.2238642485789	4.03091108378637
12.0955289727788	13.07839668105	4.29943582038006
10.8768778687324	7.71313964135615	1.83777870421989
11.9906195340329	9.70780668892976	2.81994806178121
10.3753246864724	10.3764001950394	1.6575174987528
12.4448218416359	12.5281861293652	3.34027349419004
9.43851472958266	8.14344855828946	2.89346498740444
11.3937209984766	9.49715364613158	1.16268332299954
11.0546299642931	12.8355177017083	3.17383820733806
9.44921740554322	10.87186376619	2.82028802400332
9.17454581021291	5.03954842781907	-1.38610430713476
7.57407996448734	3.55422806186805	-4.01697059482969
12.2350281864901	11.7543372664747	3.04513413097153
10.1964402308437	11.9195160887778	2.32605149165863
8.85135012606125	5.22888699985152	-0.847784883256638
11.1078949112631	13.1149651330361	4.24662944711222
10.3466521616227	9.34174264909297	1.86451868065153
10.1815026154591	8.49844616750088	0.874182361099462
10.0132060870935	11.8813611042191	3.48307358570039
10.6468229778299	11.449869330525	4.28899905652943
9.99600475059858	11.3025481126467	2.56258270234275
9.85357093341505	6.47352015479004	1.25013297230998
11.9170523556907	13.884380523852	4.26217882002139
9.46487183426088	7.09897548186319	-1.21727718148286
7.74966018299388	4.24017159081658	-4.12889020397528
9.40496402698063	2.81709410970614	-6.02399560027928
9.3175155512578	7.06787955941738	-0.920191680952551
9.57209470092546	7.14053801947407	-2.77544977891305
8.12156919071135	3.15009148392827	-5.47059521312771
10.0843094396637	3.76868722890204	-5.25946854545066
7.8269134749119	3.42474109406283	-4.86873825239524
8.11097596093752	4.07127822899605	-3.53618805244099
8.3513550075887	6.0614678268391	-2.42083852635716
9.72802201579251	3.05136135814522	-5.84890611151313
9.38856460460621	2.25858081444088	-6.67488009554711
9.22373455812743	4.37530576287345	-5.28696641740328
8.17080041129265	6.52975944678339	-1.64727044273223
10.7104207046293	9.81469421008236	3.11878568351998
7.89758037430336	4.26748241771853	-2.78102850470162
9.79004820458385	1.98786023814256	-5.3011591009934
8.03416607384419	6.23090231077079	-2.14217941898948
9.71582998133544	6.95547055738432	-3.09769131145481
8.02093187004597	4.67145992705561	-3.94772781711
9.92234911485001	4.71263438205898	-5.24199899109742
9.98020789809986	5.40959166010325	-4.64340785426951
9.38848084473814	4.78673314198179	-4.90244531658393
8.12431802850089	6.0184068049979	-0.0591069527497156
8.99687107675892	5.88286578498938	1.49088114741129
12.2942104480503	11.0660730541872	4.15853909008025
11.1958934995185	13.3947670479999	3.72543992118029
9.91178245612322	1.54628642019494	-6.69791364088543
10.2001547219478	11.6108035524281	4.12002865301673
10.0745810345361	4.80579605192114	-5.06938695634258
8.01386126757717	6.26295045177849	-0.765965545296287
10.1964216065289	9.48273862773701	4.11260324417142
9.21337870194931	7.14847387029959	1.16256141434101
10.5146146589862	7.78151541928817	3.54537465427196
11.1292720724534	11.8569910591036	4.20713935921779
8.81476511135897	8.12677384964032	1.11501393766051
9.24963771494077	6.93240578186898	2.64150310770723
9.19752024327463	6.60341851765917	1.8075335169387
10.0172790025042	10.3388904744858	0.935186305830933
9.95771251014658	12.4052118119979	3.48873957129728
10.023120022439	8.76822721082204	3.20925240380478
8.86523413961049	7.3759920841829	2.34630380124941
10.1387131896154	11.8746333058871	3.90241632021567
9.06996860361232	6.55705199372	1.04626789467102
9.33170562215926	6.71931844332012	2.94901589376741
9.82699484047791	7.24904623548498	-2.4618746985147
8.13474077482002	4.76470214727585	-4.41931203675489
9.90755918674648	1.30524088262815	-6.9932454780393
8.12156043829604	4.58681755171714	-3.89682597656338
8.22203587763827	4.96026700877872	-3.27550532244381
9.40957552270733	4.92578103439631	-4.74955660410394
8.61806079828579	9.13552232086392	2.00224429435967
8.64763441786624	7.18782787258842	-1.29703457910165
7.71937222351857	5.27863330212207	-1.22395101120525
8.34283688524484	4.76095745112561	-3.54443165316975
8.75015852975408	6.47805679363783	-0.193298349020645
8.68976022155432	2.66436208543984	-6.27843543932115
9.76929829395509	1.78605557770937	-5.97741788861009
8.45905619232683	7.02772831371237	2.16766232172116
10.0162757199609	2.80905648001032	-4.76768866432165
8.2602603396712	3.10191473676197	-5.75451994220829
7.91229641146894	5.09326323136201	-2.55640765111413
10.7709042666453	3.12811394064783	-6.1892033450319
9.9541012729184	5.16885389581243	-4.81112679041631
10.6747985536439	6.81008654921415	0.0408834606896151
8.05068115217285	2.23938413772879	-5.45890584670654
8.4818692870408	4.55844735319245	-4.81467301843851
9.00510274294107	1.44264464259331	-6.2417192276533
9.67056229326446	7.32449154945322	0.126502438009504
8.79898775372616	5.87110744581691	-0.343908128717804
10.7139235925242	1.851450121697	-6.38631221836013
9.89615897056894	11.7233178388769	3.81218708790386
9.52399093351647	9.39281429439695	2.72510854386301
9.36829839968101	7.87338370509446	-1.40023340866464
7.84900550181585	3.62799038484229	-4.7517913913004
8.9080233740349	4.71352180857366	-4.6461369092266
12.0954472938751	11.0237997516581	4.10982156132572
8.30517472510656	3.9939380304869	-4.6961024991649
8.96936838084355	8.70823420720881	0.680345102700533
8.62896697010925	7.72773653776068	-0.543428358599409
9.33171163468477	9.53087840914224	2.08527957674265
11.2436303198687	11.3826347550525	4.61654023524616
9.98591705574697	6.79015112377239	0.926203666175522
9.46321586470057	6.70972926559125	2.4340481794522
8.25068068207821	5.57436334311273	0.397836524320488
7.58055389130081	5.18291612133462	-3.20709753358501
8.09869584273473	7.04414331999583	-0.946497745071484
11.3574547661505	11.8466655168263	4.35468617112051
9.95492057121544	7.63015175161108	1.36885823993654
11.3707919518835	12.4196606785469	3.34385626608937
9.16965710548588	2.63594641243558	-6.50018742839564
9.2203816179898	7.10144251495631	1.56603374918832
9.92276332536282	11.2183877838866	3.35628376606937
7.90868168002718	6.51711412359269	-1.59730608602291
9.83735169434098	4.79164567428318	-5.12503812785624
8.42907098560104	6.8310944465345	0.938131560814838
10.3795822107116	3.42976053200038	-6.36909965130019
9.8405086765679	7.52298159554775	-1.58018271063429
7.8891541400957	6.32108836035548	-2.64399276210224
9.47371051630702	8.79441752885974	3.77971632287583
8.30563909290324	7.10853667382403	0.632967637286078
8.97364307926912	8.40343272920483	2.51936725251148
9.98402364883019	2.70840918626669	-5.05295747367631
8.62385605300379	5.55497860640659	0.882957725134831
8.45332694295476	6.79494883116545	-2.73703490082901
9.29327289818418	5.77514796295858	1.49412944062899
9.50644201282047	8.77567475333251	0.611047584768048
8.45956182645496	5.66076049153334	-1.35936650972474
10.4438351213619	3.93878364679032	-5.76737870936483
10.5326989455199	2.22004513055559	-6.8138611152199
9.75525399649981	10.5055373407643	4.07422598573089
9.45296933768698	6.22849561188451	-2.14076407913676
8.11694417797874	4.66859693851625	-1.42603380771244
9.90847026963203	6.539623340095	-2.11314141768651
9.55221157493207	8.95315799206844	3.781709957186
8.27127071327963	6.70012271743496	0.759927212565397
8.7692393541893	9.33587204104033	1.52229524002635
8.75110029490416	3.12713242695164	-5.93141936301886
10.7590380857881	2.68981994561775	-6.20893052316651
9.12441798437463	8.14468302008889	2.72279816548606
8.87392929390047	8.94344612672239	2.48320002821008
9.73901147843445	7.03956450456904	1.46186569806028
9.67302389393326	6.17597934802013	1.6498460019778
9.08753807441804	7.28573519073908	2.13510661289756
10.7199301689522	9.93931364045098	4.42027459845712
9.38919576679185	6.91533474665096	2.72400760865348
9.82846806819209	6.18276052675579	0.648026874634684
10.5315089478741	8.44600457133472	3.26539601928067
9.29807726084119	8.03393073925325	-0.703533886058924
9.07672594876986	4.93657298172833	-4.54603057092075
9.05252876085837	8.48991294708364	2.38283503748858
9.96285491149836	6.97595011017656	1.76004026183467
8.22867487036257	3.04147522229361	-5.7824951130284
11.1362986269193	11.0939420244579	4.76143099109986
9.59210148392792	7.6548152642583	2.01121211217933
8.46648809860316	6.84413883506277	1.87540653124007
9.48788353897778	8.69782878149588	3.71912265570388
9.02654495360195	6.26165900221099	-1.57273544802043
12.2661873084456	12.7536457682377	4.40542601198185
9.39311668826825	6.96999934692047	-1.09438503800784
10.1568412261084	6.41443914316079	-3.76854666820334
10.6486363524918	9.10458127250984	4.03162346262736
11.0662892764331	11.3944800307896	2.77672594554497
8.69106329558523	7.26151222462459	-0.441122029921842
9.80988678387216	6.93322205099013	1.55798317294609
10.0170847523637	8.87193135046783	2.7674190536739
9.9632332361954	10.5170472616884	1.53086856922512
9.98170545019212	8.10486310748048	1.03309523499598
9.81607691351087	11.3490409610232	2.58800817727928
8.47837918272473	5.35971188910897	0.517046176422165
9.04348414914468	5.36187225444118	-0.735172286561885
8.62784198911555	5.61502462001022	-1.73676981618726
9.21876058933682	7.5784671379507	3.13840182157319
9.02301789577428	7.63100099116528	-1.85318993055878
8.2009409584229	5.45967041667869	-1.23426741510067
11.2191068083453	13.0076359771044	4.73738950025658
11.695970281311	13.6796843581418	4.78037991280549
11.6662275671251	13.2099853643612	4.78833755954741
8.27504720159647	4.87387325117951	-3.04974354503597
9.25006056862637	5.67439077949726	-2.0641423018319
11.0425570604067	9.50549567971152	4.24824602345161
8.45350454242194	4.99918517483769	-1.22513797062824
7.48348347222692	3.78722082622115	-3.23903006301575
9.42774477683284	8.1416454990092	0.993770150314836
8.76144628269214	6.06673574785946	1.02529039769648
9.98257218859095	6.58890597638518	1.80089294183117
9.00667078324725	5.2825340255156	-0.997277661056014
9.05482079336221	5.58589670555383	-0.179131777376641
8.87038506776614	7.75599272244242	1.51118477199984
9.32052960998633	8.38312412353982	3.45276493429801
9.34665170102163	7.76696644965511	3.11062283512064
8.56475511444475	8.81764252839586	1.25507425075058
8.93001048839744	9.2419962033535	0.800556221716861
9.61609883928784	7.06274330052107	-0.0275836048601702
11.8227322492093	14.1374178221311	4.52045583160747
9.13335381072107	9.48139291035988	1.62252099825334
10.1111135829453	10.4451742679919	3.48482904937592
10.4909536670824	8.86155369162125	3.87659999291784
12.0948356501059	9.63880184017719	2.33085013722561
10.3218001360488	12.6081099500848	3.65158125923336
9.34836858363222	6.84069245556193	2.7879102161871
10.5907770785292	7.57218959023578	2.82302606483429
-38.4697310611905	4.03493591389007	22.4113857366812
-38.1405923972968	3.79219200886831	19.3387370399902
-37.1850770908521	1.8137517012643	18.6075782113044
-37.2022339879124	2.56051766323335	18.630396324416
-37.1880920421281	2.81613017785239	18.9810395737697
-38.3413215279487	3.64408377739414	21.8150482691744
-37.813049479237	3.22708783831691	20.3568216961949
-38.1563229867888	3.77430588885602	19.8852467497954
-38.5206056472295	3.2382963667283	22.0183707006869
-38.39102695892	3.06590240711523	21.458311956448
-37.8937259684655	3.46553262261728	19.5804997091954
-38.3043104639771	3.58308905404874	21.6191659731176
-38.4497158034859	3.64495186451411	22.1542617640791
-37.7442146462686	1.84044831948853	17.7580220956448
-38.3617450897525	3.12475165118224	21.3584480623383
-36.8787815589891	2.41565829121462	18.3895636037915
-37.0234531841848	2.1869390721402	18.6804188294731
-38.4356488980676	3.75321368334444	22.124394572402
-38.3889560434095	3.16433724010385	21.7237320821507
-37.045580701695	1.86768868948478	18.9999306216142
-37.4362457879171	2.45104873127288	18.2804821596501
-38.1069774208855	3.50966924369458	19.9898922785403
-37.3697278127175	2.82229397637731	19.1566152606904
-36.9905988816376	2.31191546723567	18.2470496571766
-38.2335330828464	3.80648727415448	21.3590538364373
-38.2416954330378	3.33104682970822	21.0437599621914
-38.3056249638512	3.8619090722905	21.6253908239275
-37.0706972598934	2.31549279975087	18.7928210679005
-38.3021810141975	4.10356867921205	21.8456204747662
-37.2331960257764	2.18279018260621	18.6020132904267
-38.0197585882643	3.58957930488726	20.1549781761636
-37.5802361327468	3.583590078111	18.7132487670577
-36.7914375729871	2.4727554057028	18.3196040626876
-38.538229793849	3.62729371050803	22.3597469034011
-38.4709840849163	3.38242081366075	22.2781429873673
-38.354335859462	3.79345667911203	21.7369525726639
-37.0914899616128	2.93315026382332	19.2369598689297
-38.4550061476475	4.09925936351597	22.4597406111398
-38.4105628365643	4.20207882337463	22.398562813994
-37.0300495575476	3.204378615288	18.6355750337175
-37.4494323659421	2.80830326491839	18.9494857656715
-36.9517870992349	2.1240958711621	19.6853527524526
-38.3948841102839	4.09716526674523	21.9086599336659
-37.6355923594448	1.85936081982918	19.2422212383505
-37.2947348001414	3.35396325890102	18.8596452741288
-37.2944223441519	3.28364270094155	18.8735558705895
-37.4494957767829	3.3559247239071	18.4868279927447
-37.9289912642553	3.59063155798981	19.0898234267732
-37.6464300831797	3.53273249242649	19.1221890849818
-37.5048688136671	3.40976947227525	18.3974291586475
-37.6402568037752	1.92827330421278	19.3499417262854
-38.476756660377	3.34734883499305	22.1507750165088
-37.5267992944336	3.21977255303874	19.1567328663001
-38.2626551200628	4.0377117357313	21.6239876935523
-38.3353119300592	4.29944591392504	22.1336888836695
-37.2357679811552	3.3907723320605	18.6971431385539
-37.8228232908321	2.14749323327702	20.9686840459905
-37.7940601626022	2.75031894354756	17.6677729515857
-37.6104733805727	1.76120541619791	19.0835675624745
-37.5179514314787	2.71799339860397	19.1948660547357
-38.2745654598283	4.0643520855071	21.6865229797581
-37.7695494107725	3.46185507379782	19.181941593669
-38.3370517354497	3.80245910639301	21.8232277568708
-37.1924867357627	2.34682672864096	18.3534361872876
-38.3523157222024	3.9724778425242	21.9071200843879
-37.5090089339975	2.91942243756501	19.1103599870407
-38.4128548772488	3.20423990677817	21.7133253458301
-36.7726701351379	1.99778914762455	19.226717800323
-37.6965751741289	3.60841617511212	18.9793625528126
-38.1514117133153	3.33520100865448	20.6694811648668
-38.5747312223793	3.86049997615845	22.5504466586866
-38.0254830452042	3.60918395285496	19.9710289827901
-38.060827053746	3.78249520703871	19.1812216884197
-38.1680564057588	3.80319061571073	19.3446235285443
-38.4884759356236	3.21600151772794	22.0211094665405
-36.8632284938656	2.43757281711665	18.4367656289882
-37.6524888667213	2.64162538047447	19.2396977269107
-37.0346840386149	2.09241809012159	18.3745206493341
-36.8427529080131	1.92401825107634	18.9072672597763
-37.3775079866867	1.65305541006916	18.3462566984969
-38.1634263408079	3.74415601676648	19.8870331323
-38.5445925682754	3.15528331672204	22.141684781891
-37.2509476109301	3.26566825156652	18.8948844961357
-37.8332420208967	3.53220516578783	19.0414940943414
-36.7151028182236	1.7874811638375	19.3915348421059
-37.3890100848707	2.15235136605515	18.5718366342733
-37.5849129472999	3.49508089459005	18.5389277216503
-37.5884547308794	3.46200695848629	18.3782919192348
-37.2431477892947	1.47108173454274	18.7643113838044
-37.5637344262432	2.63319173208766	19.1574590472984
-38.141184074892	2.51225656818257	21.3240694374019
-37.0436286221382	1.30483950535314	18.6945647099601
-37.0747548289227	1.4640164944949	18.8166327559373
-38.4531231731861	3.807362982114	22.3648426197729
-38.5631927510946	3.80560542178841	22.5228308276564
-38.2285916340329	3.29940317440534	21.350182981611
-37.6346304327747	3.18688242637379	18.9349814416651
-37.2266504606824	2.364038988469	18.5664463204761
-37.6616093981949	1.4863667477205	17.9379896439012
-37.077082787417	2.8773121022355	18.2686179441136
-38.289888141033	3.83684008595156	21.8049821188303
-37.2368274992197	1.17194363756719	18.2474246615949
-37.6044932462128	3.2915091556974	19.1567573193279
-37.7349563709167	2.27206894419842	19.3509125168038
-36.8247682156727	2.53890345697479	18.512291569699
-37.7663023550166	3.52865153341455	19.0180576592841
-36.9462869080789	2.22656671442901	18.4093181948639
-36.84131201082	1.748883510337	19.3646341038869
-37.0342714153951	2.80114894089743	18.4246194030109
-38.2363235045827	3.5978262311072	21.4140171182935
-37.1783760111583	3.13760010946104	18.798020992243
-38.5316935005234	3.6910893146386	22.3433116775337
-36.8448345192466	2.20551878981675	18.6770856278489
-38.5514923823832	3.583550006979	22.3933703883222
-38.0207350539423	3.3178766331983	20.9885911401976
-37.1809725657615	3.03099149766635	18.6028280436172
-37.2376750263958	2.84190542404885	19.0461887970404
-37.0198776353163	2.36178947565418	18.3236001137614
-37.4045386955694	2.5759943590907	18.7517261925994
-38.5055481018222	2.88726644525696	21.7198422372632
-38.0045802853424	3.31087983767454	20.8993424445358
-38.3925784942614	4.00922020368798	22.1487868794499
-37.9051565985834	3.63606163888703	19.3265636680884
-38.3944747108962	3.25682610211494	21.6687703011533
-36.8894261289057	2.52047118440115	18.4699963977952
-36.9936763406684	2.42110612392083	18.1174085797859
-37.6726623925624	3.53600583137263	18.5126447596956
-38.2340983092156	3.33603551067898	20.9283330365647
-38.2259763017152	3.60381194260352	20.9122536606027
-37.116304607081	2.43381459324353	18.891604050738
-38.3978440125677	3.81114982535003	21.9759541982488
-38.3627250157915	3.76343132259973	21.9196455378128
-38.4498872149678	4.12603043691778	22.4550073012865
-37.8035411038672	3.09395804143054	19.3451238365707
-38.1127085616569	2.17412272084934	21.2068003298363
-38.3445205246901	3.9482828872193	21.4534200949696
-38.3422808687743	3.7639348352388	21.8053779747084
-38.354412453725	3.92523289805929	21.9373221068701
-38.2653988030002	3.91257681328289	21.5349429864945
-36.6649990303979	1.85170590254303	19.6396562041921
-38.0528393084173	2.33480558854541	21.1180193687811
-37.0902720926374	1.23330335497704	18.4128997837499
-38.0803620805013	2.33494182247868	21.227956864566
-37.9154538368637	3.23048798500309	18.2196427365988
-38.0592107277119	2.40807396972099	21.3697989177555
-37.0450515711638	2.97424481102551	18.9902483727528
-38.3374473006365	3.71510927671694	21.7875503861549
-38.1379305779623	3.74079742417513	18.9776230573385
-37.2423185986851	2.66144612752671	18.3411361836009
-38.1930075233749	2.7528634168866	21.5624448935501
-36.6834986460199	1.83089205708243	19.5842057842103
-38.1425548882331	2.22681326727633	21.2115617418267
-36.6707026589302	1.62538800884166	19.4977482008422
-38.0578951569845	2.24056431493248	21.1532475691855
-38.206775331379	2.63776545192646	21.5086625394712
-37.9846478086265	3.25053283037279	20.8074150533075
-36.6309530952443	1.75354629555084	19.6212663851899
-38.0637845943475	2.17173757878636	21.125309297421
-38.0664514448019	2.52459352427613	21.1113706079632
-37.9831141462656	2.4688534872342	18.221300425671
-37.6863281030453	2.07566545184887	18.8491269737721
-38.0436727762748	3.30452326414873	18.2262758723177
-37.9615416657836	2.58212689677417	17.765438292546
-38.0167452779033	2.98208211423312	17.8818578819685
-38.6160991210311	3.30375252517073	22.3174819934238
-38.0094658488828	2.22807109567654	21.0755814244128
-38.0890860456465	2.70056790485445	17.8202825510143
-36.6443152233355	1.76995167507867	19.5959570211692
-37.8404863690945	2.80051745464956	17.7669290651438
-38.4046193419718	3.03218451860756	21.5038816490407
-37.5663972738904	2.54784037588581	17.7948146157184
-36.8003906030606	1.75562789190992	19.5208126702723
-38.1066951165411	2.39291799855159	21.2745602141349
-37.7741726037472	2.2093825992454	19.5961054238638
-37.9085268272188	2.1673258302812	20.0203416804891
-38.6144205836167	3.38991599434099	22.3757692181992
-37.9617905618712	2.85463363673984	17.9039424884799
